id,value
project,
project.dept,
project.dept.sales,
project.dept.sales.salesreps,
project.dept.sales.salesreps.salesrep1,
project.dept.sales.salesreps.salesrep1.process1,
project.dept.sales.salesreps.salesrep1.process1.name,'Procsss 1'
project.dept.sales.salesreps.salesrep1.process1.desc,'Desc of process'
project.dept.sales.salesreps.salesrep1.process1.status,0
project.dept.sales.salesreps.salesrep1.process1.events,[]
project.dept.sales.salesreps.salesrep1.profile_link,'<a href="">profile</a>'
project.dept.sales.salesreps.salesrep2,
project.dept.sales.salesreps.salesrep2.process1,
project.dept.sales.salesreps.salesrep2.process1.name,'G1 Phone Call'
project.dept.sales.salesreps.salesrep2.process1.desc,'G1 Phone Call to Client'
project.dept.sales.salesreps.salesrep2.process1.status,0
project.dept.sales.salesreps.salesrep2.process1.events,[]
project.dept.sales.salesreps.salesrep2.profile_link,'<a href="">profile</a>'
project.dept.finance,
project.dept.finance.finance_advisors,
project.dept.finance.finance_advisors.fa1,
project.dept.finance.finance_advisors.fa1.process1,
project.dept.finance.finance_advisors.fa1.process1.name,'credit repair'
project.dept.finance.finance_advisors.fa1.process1.desc,'repair clients credit'
project.dept.finance.finance_advisors.fa1.process1.status,0
project.dept.finance.finance_advisors.fa1.process1.events,[]
project.dept.finance.finance_advisors.fa1.profile_link,'<a href="">profile</a>'
project.dept.finance.finance_advisors.fa2,
project.dept.finance.finance_advisors.fa2.process1,
project.dept.finance.finance_advisors.fa2.process1.name,'financing'
project.dept.finance.finance_advisors.fa2.process1.desc,'client financing'
project.dept.finance.finance_advisors.fa2.process1.status,0
project.dept.finance.finance_advisors.fa2.process1.events,[]
project.dept.finance.finance_advisors.fa2.profile_link,'<a href="">profile</a>'
project.dept.realestate,
project.dept.realestate.site_locators,
project.dept.realestate.site_locators.sl1,
project.dept.realestate.site_locators.sl1.process1,
project.dept.realestate.site_locators.sl1.process1.name,'Find a site'
project.dept.realestate.site_locators.sl1.process1.desc,'Desc'
project.dept.realestate.site_locators.sl1.process1.status,0
project.dept.realestate.site_locators.sl1.process1.events,[]
project.dept.realestate.site_locators.sl1.profile_link,'<a href="">profile</a>'
project.dept.realestate.site_locators.sl2,
project.dept.realestate.site_locators.sl2.process1,
project.dept.realestate.site_locators.sl2.process1.name,'Lease Negotiation'
project.dept.realestate.site_locators.sl2.process1.desc,'Desc'
project.dept.realestate.site_locators.sl2.process1.status,5
project.dept.realestate.site_locators.sl2.process1.events,[]
project.dept.realestate.site_locators.sl2.profile_link,'<a href="">profile</a>'
project.dept.realestate.csms,
project.dept.realestate.csms.csm1,
project.dept.realestate.csms.csm1.process1,
project.dept.realestate.csms.csm1.process1.name,'Process 1'
project.dept.realestate.csms.csm1.process1.desc,'Desc'
project.dept.realestate.csms.csm1.process1.status,0
project.dept.realestate.csms.csm1.process1.events,[]
project.dept.realestate.csms.csm1.profile_link,'<a href="">profile</a>'
project.dept.realestate.csms.csm2,
project.dept.realestate.csms.csm2.process1,
project.dept.realestate.csms.csm2.process1.name,'Process 1'
project.dept.realestate.csms.csm2.process1.desc,'Desc'
project.dept.realestate.csms.csm2.process1.status,0
project.dept.realestate.csms.csm2.process1.events,[]
project.dept.realestate.csms.csm2.profile_link,'<a href="">profile</a>'
project.dept.operations,
project.dept.operations.ops_managers,
project.dept.operations.ops_managers.opm1,
project.dept.operations.ops_managers.opm1.process1,
project.dept.operations.ops_managers.opm1.process1.name,'Store Configuration'
project.dept.operations.ops_managers.opm1.process1.desc,'Desc'
project.dept.operations.ops_managers.opm1.process1.status,0
project.dept.operations.ops_managers.opm1.process1.events,[]
project.dept.operations.ops_managers.opm1.profile_link,'<a href="">profile</a>'
project.dept.operations.ops_managers.opm2,
project.dept.operations.ops_managers.opm2.process1,
project.dept.operations.ops_managers.opm2.process1.name,'Store Configuration'
project.dept.operations.ops_managers.opm2.process1.desc,'Desc'
project.dept.operations.ops_managers.opm2.process1.status,0
project.dept.operations.ops_managers.opm2.process1.events,[]
project.dept.operations.ops_managers.opm2.profile_link,'<a href="">profile</a>'
